"Name","val_accuracy","Notes","batch_size","learning_rate","max_seq_len","num_epochs","train_loss","train_time","val_loss"
"WaW_te_xs_UNI_16384_IOV","0.7844669117647058","IOV","64","0.00001","32","20","0.31179141929129506","1.717524528503418","0.5075368872460198"
"WaW_te_xs_BPE_16384_Combined","0.7766927083333333","Combined","64","0.00001","32","20","0.29390899281575317","2.447693109512329","0.5393055294241224"
"WaW_te_xs_M-BPE_16384_IOV","0.7736672794117647","IOV","64","0.00001","32","20","0.2994706244031085","1.709230661392212","0.5268435438766199"
"WaW_te_xs_BPE_16384_IOV","0.7734375","IOV","64","0.00001","32","20","0.30443321583391747","1.675013303756714","0.5272221499506164"
"WaW_te_xs_M-UNI_16384_IOV","0.76953125","IOV","64","0.00001","32","20","0.3160297285906876","1.6216330528259275","0.5325587282285971"
"WaM_en_xs_UNI_16384","0.696875","Don't know","64","0.00001","32","20","0.44252087491931336","0.4498326778411865","0.6677655359109242"
"WaW_en_xs_UNI_16384","0.6183035714285714","Don't know","64","0.00001","32","20","0.5277040173025692","0.42429065704345703","0.6771547555923462"
"WaM_en_xs_BPE_16384","0.590625","Don't know","64","0.00001","32","20","0.47071877844405896","0.4609482288360596","0.7184474865595499"
"WaW_en_xs_BPE_16384","0.5620535714285715","Don't know","64","0.00001","32","20","0.4618683026117437","0.42104148864746094","0.7912215828895569"
"WaW_te_xs_BPE_16384","0.5603511072261071","IOV_train_OOV_train_IOV_test","64","0.00001","32","20","0.30443321583391747","0.7953097820281982","1.1597993924067571"
"WaW_te_xs_M-BPE_16384","0.5445804195804196","IOV_train_OOV_train_IOV_test","64","0.00001","32","20","0.2994706244031085","0.7263774871826172","1.2098145805872405"
